ts_code,trade_date,adj_type,open,high,low,close,pre_close,volume,amount,source,quality_flag
000027.SZ,2024-01-09,qfq,9.81756063065874,9.93500134215769,9.754089519857374,9.84873234881728,10.023758327198257,7629925,144862453.9546423,sample,NORMAL
000028.SZ,2024-01-09,qfq,9.761920153166402,9.98726682321958,9.756079646605071,9.845917921012497,9.929913133757578,4484827,212308998.10567275,sample,NORMAL
000029.SZ,2024-01-09,qfq,10.847687081053133,10.85657911749776,10.464500142440754,10.752544860734812,10.730393206397444,8239189,130847685.04606315,sample,NORMAL
000030.SZ,2024-01-09,qfq,9.151599297335556,9.171276611882504,9.0284217225804,9.117391058755912,8.918464300801446,13516652,174457943.4913643,sample,NORMAL
000001.SZ,2024-01-10,qfq,9.682832715666496,9.842963749230018,9.36192848451612,9.61307844296438,9.653860746012317,15512878,107347816.75961918,sample,NORMAL
000002.SZ,2024-01-10,qfq,10.247308207628674,10.436162364853685,10.232657303816984,10.311527213467244,10.42999102551083,12413685,171067784.71539247,sample,NORMAL
000003.SZ,2024-01-10,qfq,8.997121283842217,9.174599867012384,8.888999649408603,9.03555913180744,8.948680756285244,15381518,254448190.0651469,sample,NORMAL
000004.SZ,2024-01-10,qfq,11.18532570581258,11.18532570581258,10.946758062622902,11.075018573569857,11.036615289027916,18417892,120511995.2671866,sample,NORMAL
000005.SZ,2024-01-10,qfq,10.239096169021892,10.318732969559058,9.966638321335765,10.22438831291369,10.089809228097748,19926832,245498671.309363,sample,NORMAL
000006.SZ,2024-01-10,qfq,8.990280053922827,9.308748480923557,8.82328602535643,9.07408146707503,9.012591352888572,7413684,128553017.00588349,sample,NORMAL
000007.SZ,2024-01-10,qfq,9.991024947932562,9.997722173450148,9.888146900839242,9.955418932289474,9.802585252494229,7628120,123976214.62368584,sample,NORMAL
000008.SZ,2024-01-10,qfq,9.997546964376486,10.136986877527386,9.847192870894446,10.02015580471151,10.30394273262316,9689887,247485236.11543012,sample,NORMAL
000009.SZ,2024-01-10,qfq,9.951580555132669,9.951580555132669,9.72586268814367,9.872307565219568,10.195073265556658,9520490,141009290.44281885,sample,NORMAL
000010.SZ,2024-01-10,qfq,9.487144338124132,9.681592739901818,9.321221546028866,9.458603062852497,9.255515259225012,19104162,254291919.59019247,sample,NORMAL
000011.SZ,2024-01-10,qfq,9.727262934439338,9.903702108672778,9.564272259818244,9.704952365338588,9.542377241904196,11209294,97790396.06667136,sample,NORMAL
000012.SZ,2024-01-10,qfq,10.944322560829924,10.968281112330166,10.748060304341005,10.908543586628856,10.806460804075453,14201949,158971629.97987884,sample,NORMAL
000013.SZ,2024-01-10,qfq,9.33775052143565,9.52173779630187,9.291301241717022,9.405009712979702,9.206446872596455,9042298,62804170.92979569,sample,NORMAL
000014.SZ,2024-01-10,qfq,10.323852375273644,10.323852375273644,10.167737010111592,10.22553020195483,10.690769728411226,3725819,250705879.24201643,sample,NORMAL
000015.SZ,2024-01-10,qfq,10.037132025743537,10.106115814063465,10.037132025743537,10.106055768962165,10.474286365467758,13783913,176213151.46271327,sample,NORMAL
000016.SZ,2024-01-10,qfq,9.179642177533673,9.295736041874475,9.038549282716374,9.230833148005877,9.29887226127535,8465822,151775799.12492007,sample,NORMAL
000017.SZ,2024-01-10,qfq,10.17194306098191,10.265240063760537,9.99783599701998,10.212887102227487,10.142008568921412,10286732,296666607.33899426,sample,NORMAL
000018.SZ,2024-01-10,qfq,10.331511151194032,10.572066598722724,10.193486982797232,10.37261471551796,9.915080286988264,3824654,125491333.07332192,sample,NORMAL
000019.SZ,2024-01-10,qfq,9.939973343043244,10.20996410492588,9.939973343043244,9.987501269374862,9.788112365836056,13219474,241265161.96890244,sample,NORMAL
000020.SZ,2024-01-10,qfq,9.846224289676003,9.91248000360577,9.699506970708825,9.779089215368757,9.806950941884017,6253078,200970128.4516563,sample,NORMAL
000021.SZ,2024-01-10,qfq,9.932126106283532,10.152295806089382,9.831716036752724,9.889277286896975,9.914996815517652,3768034,114117854.7837712,sample,NORMAL
000022.SZ,2024-01-10,qfq,10.00004724768302,10.248744637638827,10.00004724768302,10.025529009282208,9.969754358557614,6535633,68948581.00811295,sample,NORMAL
000023.SZ,2024-01-10,qfq,9.488830461991322,9.556266965713696,9.22448522719481,9.483019869964188,9.626218755639323,9287152,212473319.29913,sample,NORMAL
000024.SZ,2024-01-10,qfq,10.057078249732616,10.280168576533477,9.946452349509896,10.087932282072254,9.754175990934574,16577189,160825524.6685604,sample,NORMAL
000025.SZ,2024-01-10,qfq,9.895181967395974,10.138648931635782,9.797112999058392,9.921615696537906,9.851893384109156,18566456,158964447.73900613,sample,NORMAL
000026.SZ,2024-01-10,qfq,9.428232439541446,9.748288007297091,9.369942832609915,9.49778189980621,9.58805245166194,11991761,64193483.92516522,sample,NORMAL
000027.SZ,2024-01-10,qfq,9.965714624401985,10.11989036857861,9.791802554867678,10.006042542490777,10.073758708819224,9369659,183666811.7306697,sample,NORMAL
000028.SZ,2024-01-10,qfq,9.742032848258685,9.928153970882745,9.503958338220906,9.771458567380568,9.590060022958024,17834188,74362574.56411967,sample,NORMAL
000029.SZ,2024-01-10,qfq,10.53535543628598,10.547320871048854,10.18206845591921,10.463076889748471,10.461497420652888,3139360,137885409.87527436,sample,NORMAL
000030.SZ,2024-01-10,qfq,9.30639566509896,9.46683957215908,9.213346059135866,9.241314575905598,9.13425415720625,15964588,113148832.38616538,sample,NORMAL
000001.SZ,2024-01-11,qfq,9.861408510885838,10.035597077308692,9.731500293345771,9.84690575580048,10.14499266455094,17887172,218685950.6435878,sample,NORMAL
000002.SZ,2024-01-11,qfq,10.452282233962723,10.760443165656955,10.450463850020975,10.50807562519642,10.61524032578484,3620738,261542968.3108308,sample,NORMAL
000003.SZ,2024-01-11,qfq,9.205990827359722,9.447754467117322,9.183053560685822,9.221640032619558,9.277793840999353,18584772,192333261.4627062,sample,NORMAL
000004.SZ,2024-01-11,qfq,10.994089828887336,11.194573554994886,10.80950775367626,10.995265442711151,10.88182008480643,14887612,100529448.38175572,sample,NORMAL
000005.SZ,2024-01-11,qfq,10.248243711006351,10.45426608382364,9.957861968231905,10.17524759261442,10.37922373748946,13528957,107094868.26520126,sample,NORMAL
000006.SZ,2024-01-11,qfq,9.332838515754506,9.586747457758664,9.27112572222362,9.3278179639854,9.231037272261045,18671745,177125987.86692166,sample,NORMAL
000007.SZ,2024-01-11,qfq,9.88504742355938,10.189368243197094,9.8598469723416,9.928294532405117,9.803674679619544,11225854,245065698.1301708,sample,NORMAL
000008.SZ,2024-01-11,qfq,9.95042603400874,10.228991658511289,9.761795884897428,9.957742512729924,9.976369063432264,3359317,269182716.4611809,sample,NORMAL
000009.SZ,2024-01-11,qfq,9.985671161611528,10.001878540575806,9.896024098689423,9.99127077315343,10.092451830967672,8619521,113981384.65693846,sample,NORMAL
000010.SZ,2024-01-11,qfq,9.862564670433642,9.94200128858012,9.530333823708578,9.785897400576587,9.65329369259665,19532582,188218584.4320258,sample,NORMAL
000011.SZ,2024-01-11,qfq,9.598052395903023,9.791215367249649,9.598052395903023,9.664798675083333,9.71258919862525,16697611,117260082.46568516,sample,NORMAL
000012.SZ,2024-01-11,qfq,10.66924523482421,11.077137762213528,10.55411705324946,10.765383491926883,11.198750940333,6400350,163727955.67249203,sample,NORMAL
000013.SZ,2024-01-11,qfq,9.367911286814072,9.518776045350917,9.255624577806673,9.450429342381325,9.214206669248338,5627876,142016562.46387643,sample,NORMAL
000014.SZ,2024-01-11,qfq,10.084711947671751,10.084711947671751,9.76777504042497,10.005635592662754,10.34112330534139,3932180,267913339.29227024,sample,NORMAL
000015.SZ,2024-01-11,qfq,10.498428294943404,10.67370857565873,10.423345075891676,10.54165261702022,10.62783819369437,13473970,106160038.69611976,sample,NORMAL
000016.SZ,2024-01-11,qfq,9.185977784298636,9.33794079905283,9.06194078884992,9.132710783748784,8.92417016172503,11470940,103591149.48287004,sample,NORMAL
000017.SZ,2024-01-11,qfq,10.210974058461504,10.51053480674812,10.15687937448497,10.236660081316192,10.60479422674384,4160921,286035810.7711778,sample,NORMAL
000018.SZ,2024-01-11,qfq,10.248488281364052,10.566684769077868,10.203342347533845,10.330395147917072,10.115210830614984,18918961,170804992.26313448,sample,NORMAL
000019.SZ,2024-01-11,qfq,9.538296921546184,9.538296921546184,9.187260324254735,9.44431870560247,9.440886105817864,12715877,281292310.49812853,sample,NORMAL
000020.SZ,2024-01-11,qfq,10.032990773413047,10.032990773413047,9.721686232209157,9.964283029145449,9.997829260139913,17366196,150238016.95178506,sample,NORMAL
000021.SZ,2024-01-11,qfq,9.793189092516863,9.872774961016626,9.793189092516863,9.834359328548986,9.813931706527434,4449248,70716139.53112027,sample,NORMAL
000022.SZ,2024-01-11,qfq,10.193780731758894,10.27776784785498,9.969534248906214,10.258227830351846,10.335550909314223,15430377,190918480.062714,sample,NORMAL
000023.SZ,2024-01-11,qfq,8.991177481038365,9.13752589430456,8.820132531850078,9.062913680734775,9.112437893537066,10473865,122704008.40602764,sample,NORMAL
000024.SZ,2024-01-11,qfq,10.769697111998816,10.914964505772565,10.613430234833034,10.72012945570616,10.9332173453909,14848735,102832177.66244188,sample,NORMAL
000025.SZ,2024-01-11,qfq,9.751987387401943,9.87780633642966,9.556126040251508,9.76386551860353,10.069714954277556,16440374,237651252.46778032,sample,NORMAL
000026.SZ,2024-01-11,qfq,9.584838372639474,9.584838372639474,9.33714924543635,9.499451500617493,9.221828496177434,9649900,157495041.6257503,sample,NORMAL
000027.SZ,2024-01-11,qfq,9.897807208359088,9.988747257937783,9.859598164523774,9.927029440882132,9.766268945532763,2433823,288350881.2537266,sample,NORMAL
000028.SZ,2024-01-11,qfq,9.780006795061732,9.803890783678806,9.66371963617605,9.722301044621783,9.523384977336448,2669237,89492154.15069544,sample,NORMAL
000029.SZ,2024-01-11,qfq,10.575579293105209,10.866262103927646,10.475002748798405,10.65887556200603,10.588389685525256,8846741,296542846.1423482,sample,NORMAL
000030.SZ,2024-01-11,qfq,9.384109463751075,9.39397551064691,9.149978300862912,9.36524818303598,9.377165172388976,4248197,104516189.86247766,sample,NORMAL
000001.SZ,2024-01-12,qfq,9.7873962107643,10.002908401676407,9.70409321986262,9.76163433534146,9.876648482262398,3504313,268145613.01736543,sample,NORMAL
000002.SZ,2024-01-12,qfq,10.44833498389914,10.476073771402078,10.362299214531069,10.417614722729889,10.842805448705928,5193181,227384094.41680303,sample,NORMAL
000003.SZ,2024-01-12,qfq,9.343348525371796,9.4061195958326,9.020699919152344,9.26931537207177,9.351172172469866,19915544,150990337.01349413,sample,NORMAL
000004.SZ,2024-01-12,qfq,11.114156958213451,11.37711108581439,10.975123554167263,11.172795037710436,11.411297045469103,19105213,181079440.98973745,sample,NORMAL
000005.SZ,2024-01-12,qfq,10.49228619835803,10.780786548635929,10.406842198392722,10.483077216269034,10.61820045500447,3622891,262271199.72629672,sample,NORMAL
000006.SZ,2024-01-12,qfq,9.063097583143191,9.063097583143191,8.987129155849725,9.023966110937716,8.811649108494713,7493609,289487903.9230132,sample,NORMAL
000007.SZ,2024-01-12,qfq,9.940954859276491,10.065332196360002,9.766179901701028,9.85717263601668,9.889468318276592,4656599,150973579.10277867,sample,NORMAL
000008.SZ,2024-01-12,qfq,9.932721667887373,10.20602910608572,9.869087268809691,9.960822532203904,9.927575204573865,8392493,105919613.80552976,sample,NORMAL
000009.SZ,2024-01-12,qfq,10.061562006726776,10.137867659827542,10.016015604809889,10.017852621541191,10.197470233136524,6658534,281664541.39521074,sample,NORMAL
000010.SZ,2024-01-12,qfq,9.614169800979887,9.686352334703686,9.36529723439462,9.528287865530944,9.777802202565624,4631546,150009803.04383665,sample,NORMAL
000011.SZ,2024-01-12,qfq,9.782635093301918,9.90305663084648,9.55342998013644,9.685858496589711,9.600057526701692,10581730,139305484.80159944,sample,NORMAL
000012.SZ,2024-01-12,qfq,10.691736804337664,10.967590166969194,10.536237009592964,10.689293393297431,10.60965014723832,18250062,237047288.48245865,sample,NORMAL
000013.SZ,2024-01-12,qfq,9.166210357290971,9.348878916296409,9.055494959399082,9.239830556366748,9.309280831620985,2945261,267096963.79260835,sample,NORMAL
000014.SZ,2024-01-12,qfq,9.967308520754358,9.988897169482977,9.894367131814064,9.974761516625588,10.307668030313376,12236793,257791725.31288117,sample,NORMAL
000015.SZ,2024-01-12,qfq,10.557260395549788,10.909751560547075,10.381481992517305,10.63753182933302,10.546208388236934,16760355,237280817.79494756,sample,NORMAL
000016.SZ,2024-01-12,qfq,8.944005235837757,8.975550960521943,8.799280890858036,8.875743293808412,8.40633911262669,11147258,197162669.7164214,sample,NORMAL
000017.SZ,2024-01-12,qfq,10.260156802318336,10.57614192844776,10.13170356434543,10.33313268182336,10.27247354663807,16703392,86529498.6275717,sample,NORMAL
000018.SZ,2024-01-12,qfq,10.432826094254429,10.550902653805576,10.323015163254595,10.496548230978943,10.588723071963296,18510023,230748321.9637203,sample,NORMAL
000019.SZ,2024-01-12,qfq,9.672935314947424,9.74565563872508,9.480289079555083,9.65775004971773,9.66379935507092,14751592,295322138.8886281,sample,NORMAL
000020.SZ,2024-01-12,qfq,10.119062183029314,10.295445296069468,9.99739304778179,10.18196266190036,10.12378080907644,18867326,274408249.18861634,sample,NORMAL
000021.SZ,2024-01-12,qfq,9.803010236432137,9.9666389645424,9.752811852515022,9.828265111218297,9.852455303082428,14899945,134056758.50501284,sample,NORMAL
000022.SZ,2024-01-12,qfq,10.464282991005115,10.688579931508752,10.38208412034713,10.407236883329618,10.35968055548262,17822960,201484114.8135484,sample,NORMAL
000023.SZ,2024-01-12,qfq,9.217970824899814,9.34448353966848,9.167413019546771,9.28903195003653,9.35771599017982,12966184,66420517.7247182,sample,NORMAL
000024.SZ,2024-01-12,qfq,10.660698529945291,10.723661736243477,10.57239190105114,10.707807460003483,10.633466029899608,12561765,188582696.88421,sample,NORMAL
000025.SZ,2024-01-12,qfq,9.508058359140245,9.844839069109264,9.387276911831645,9.574469884155834,9.840427667479435,17662489,109005523.89177784,sample,NORMAL
000026.SZ,2024-01-12,qfq,9.488593798045924,9.57475385714142,9.391087986285571,9.520235596948922,9.559294876405094,4523707,96988289.37215452,sample,NORMAL
000027.SZ,2024-01-12,qfq,9.985284953761846,10.248479600597005,9.942371716193922,9.9855803037628,10.130206579334155,2467860,297137610.5561584,sample,NORMAL
000028.SZ,2024-01-12,qfq,9.437797787825591,9.527253979740024,9.437797787825591,9.525402020277658,9.388022393467631,10820177,223451071.76267785,sample,NORMAL
000029.SZ,2024-01-12,qfq,10.895698284426109,10.95041056983732,10.711561479975249,10.83884972378559,10.73311206079847,8678652,66098942.07086972,sample,NORMAL
000030.SZ,2024-01-12,qfq,9.443500855425848,9.4703122495693,9.348243707636094,9.376090811744191,9.516387657546291,2324190,69090321.05632922,sample,NORMAL
000001.SZ,2024-01-15,qfq,9.730438159374197,9.730438159374197,9.372660463233483,9.654563378655128,9.593971627571902,14996851,111522305.4585032,sample,NORMAL
000002.SZ,2024-01-15,qfq,10.333648706867834,10.357617907053204,10.165011528865437,10.265889075944298,10.236070046268187,15443598,141082516.4429021,sample,NORMAL
000003.SZ,2024-01-15,qfq,9.19235205811484,9.317652264698223,8.98340642799329,9.206563416672603,9.105782347599924,13835233,71779399.1423735,sample,NORMAL
000004.SZ,2024-01-15,qfq,11.32400394926325,11.587082036581318,11.259590271455982,11.279599389629729,11.45347644022913,3742316,272128973.08103853,sample,NORMAL
000005.SZ,2024-01-15,qfq,10.479543516031203,10.636723511357967,10.176361029833537,10.397151761486596,10.369294000682622,4862738,200055831.9455799,sample,NORMAL
000006.SZ,2024-01-15,qfq,9.04920126648307,9.16160639885762,9.04920126648307,9.103372753071673,9.069285648110933,10892119,64076917.87643515,sample,NORMAL
000007.SZ,2024-01-15,qfq,10.383642533305965,10.514174977547276,10.087352860912882,10.296564642809097,10.284474558588723,14581882,245783069.18907169,sample,NORMAL
000008.SZ,2024-01-15,qfq,9.767812990449414,9.976755909442025,9.753859440017296,9.844051276470037,10.040876287731896,3319240,63418577.9677112,sample,NORMAL
000009.SZ,2024-01-15,qfq,10.212463017933311,10.24458728617471,9.96798406932936,10.174385394527803,10.029029485736586,3577826,172010220.43460393,sample,NORMAL
000010.SZ,2024-01-15,qfq,9.288630175661302,9.475677370372972,9.195880163255962,9.347669467649444,9.39712174056363,8256353,272005840.802075,sample,NORMAL
000011.SZ,2024-01-15,qfq,9.887279783739466,10.212710840629112,9.804797709939136,9.948936863172111,9.952130080937213,2574096,206930929.57142568,sample,NORMAL
000012.SZ,2024-01-15,qfq,10.784953561976115,10.87712792426583,10.73634543169314,10.827990585383848,11.30694480068646,10607244,191035513.264298,sample,NORMAL
000013.SZ,2024-01-15,qfq,9.319125004349353,9.319125004349353,9.015118344989691,9.265570743144982,9.55765322073072,8860806,80985082.315865,sample,NORMAL
000014.SZ,2024-01-15,qfq,10.060814478546773,10.094739070604131,9.919982232365353,9.969760446615226,9.9563127202025,4867296,294989475.68691593,sample,NORMAL
000015.SZ,2024-01-15,qfq,10.287468212726044,10.5471163317883,10.174221253589348,10.385345896812794,10.55248728151892,18352856,183439952.3645991,sample,NORMAL
